step,K,U,E
1545,1.0171787664,-1.4893935862,-0.4722148198
1546,1.0375054344,-1.5097229846,-0.4722175502
1547,1.0581947205,-1.5304149758,-0.4722202554
1548,1.0792017862,-1.5514247097,-0.4722229235
1549,1.1004822210,-1.5727077644,-0.4722255435
1550,1.1219922165,-1.5942203215,-0.4722281050
1551,1.1436887290,-1.6159193276,-0.4722305986
1552,1.1655296288,-1.6377626447,-0.4722330159
1553,1.1874738376,-1.6597091867,-0.4722353491
1554,1.2094814510,-1.6817190425,-0.4722375915
1555,1.2315138490,-1.7037535863,-0.4722397373
1556,1.2535337915,-1.7257755731,-0.4722417817
1557,1.2755055014,-1.7477492219,-0.4722437204
1558,1.2973947344,-1.7696402849,-0.4722455505
1559,1.3191688352,-1.7914161046,-0.4722472694
1560,1.3407967821,-1.8130456578,-0.4722488756
1561,1.3622492196,-1.8344995879,-0.4722503684
1562,1.3834984791,-1.8557502265,-0.4722517474
1563,1.4045185901,-1.8767716034,-0.4722530134
1564,1.4252852800,-1.8975394473,-0.4722541673
1565,1.4457759662,-1.9180311770,-0.4722552108
1566,1.4659697381,-1.9382258843,-0.4722561462
1567,1.4858473329,-1.9581043089,-0.4722569760
1568,1.5053911031,-1.9776488064,-0.4722577033
1569,1.5245849787,-1.9968433100,-0.4722583313
1570,1.5434144231,-2.0156732869,-0.4722588638
1571,1.5618663848,-2.0341256895,-0.4722593047
1572,1.5799292447,-2.0521889027,-0.4722596580
1573,1.5975927597,-2.0698526878,-0.4722599282
1574,1.6148480038,-2.0871081233,-0.4722601195
1575,1.6316873068,-2.1039475434,-0.4722602366
1576,1.6481041912,-2.1203644751,-0.4722602840
1577,1.6640933079,-2.1363535741,-0.4722602662
1578,1.6796503713,-2.1519105593,-0.4722601880
1579,1.6947720938,-2.1670321476,-0.4722600538
1580,1.7094561205,-2.1817159887,-0.4722598682
1581,1.7237009645,-2.1959606002,-0.4722596357
1582,1.7375059428,-2.2097653033,-0.4722593605
1583,1.7508711128,-2.2231301599,-0.4722590471
1584,1.7637972108,-2.2360559103,-0.4722586995
1585,1.7762855914,-2.2485439132,-0.4722583218
1586,1.7883381689,-2.2605960868,-0.4722579179
1587,1.7999573600,-2.2722148515,-0.4722574915
1588,1.8111460288,-2.2834030750,-0.4722570462
1589,1.8219074337,-2.2941640192,-0.4722565856
1590,1.8322451763,-2.3045012891,-0.4722561128
1591,1.8421631527,-2.3144187838,-0.4722556311
1592,1.8516655065,-2.3239206499,-0.4722551434
1593,1.8607565840,-2.3330112367,-0.4722546526
1594,1.8694408925,-2.3416950539,-0.4722541614
1595,1.8777230594,-2.3499767316,-0.4722536723
1596,1.8856077941,-2.3578609818,-0.4722531877
1597,1.8930998527,-2.3653525625,-0.4722527098
1598,1.9002040033,-2.3724562441,-0.4722522408
1599,1.9069249946,-2.3791767771,-0.4722517826
1600,1.9132675258,-2.3855188628,-0.4722513370
1601,1.9192362188,-2.3914871246,-0.4722509058
1602,1.9248355921,-2.3970860827,-0.4722504906
1603,1.9300700363,-2.4023201290,-0.4722500928
1604,1.9349437917,-2.4071935054,-0.4722497137
1605,1.9394609274,-2.4117102822,-0.4722493548
1606,1.9436253224,-2.4158743393,-0.4722490169
1607,1.9474406472,-2.4196893485,-0.4722487013
1608,1.9509103482,-2.4231587571,-0.4722484089
1609,1.9540376330,-2.4262857735,-0.4722481405
1610,1.9568254567,-2.4290733536,-0.4722478969
1611,1.9592765101,-2.4315241889,-0.4722476788
1612,1.9613932090,-2.4336406958,-0.4722474868
1613,1.9631776849,-2.4354250063,-0.4722473214
1614,1.9646317765,-2.4368789595,-0.4722471830
1615,1.9657570228,-2.4380040949,-0.4722470721
1616,1.9665546573,-2.4388016463,-0.4722469890
1617,1.9670256029,-2.4392725368,-0.4722469339
1618,1.9671704687,-2.4394173756,-0.4722469069
1619,1.9669895469,-2.4392364551,-0.4722469082
1620,1.9664828117,-2.4387297495,-0.4722469378
1621,1.9656499188,-2.4378969144,-0.4722469956
1622,1.9644902056,-2.4367372872,-0.4722470816
1623,1.9630026936,-2.4352498891,-0.4722471955
1624,1.9611860906,-2.4334334278,-0.4722473372
1625,1.9590387950,-2.4312863013,-0.4722475063
1626,1.9565589006,-2.4288066030,-0.4722477024
1627,1.9537442027,-2.4259921278,-0.4722479251
1628,1.9505922057,-2.4228403795,-0.4722481738
1629,1.9471001315,-2.4193485794,-0.4722484480
1630,1.9432649292,-2.4155136760,-0.4722487468
1631,1.9390832864,-2.4113323559,-0.4722490695
1632,1.9345516414,-2.4068010566,-0.4722494152
1633,1.9296661974,-2.4019159804,-0.4722497830
1634,1.9244229372,-2.3966731090,-0.4722501718
1635,1.9188176406,-2.3910682209,-0.4722505803
1636,1.9128459023,-2.3850969096,-0.4722510073
1637,1.9065031522,-2.3787546036,-0.4722514514
1638,1.8997846767,-2.3720365878,-0.4722519111
1639,1.8926856425,-2.3649380271,-0.4722523846
1640,1.8852011217,-2.3574539920,-0.4722528703
1641,1.8773261189,-2.3495794852,-0.4722533662
1642,1.8690556004,-2.3413094707,-0.4722538703
1643,1.8603845253,-2.3326389056,-0.4722543804
1644,1.8513078784,-2.3235627726,-0.4722548941
1645,1.8418207063,-2.3140761153,-0.4722554090
1646,1.8319181538,-2.3041740762,-0.4722559224
1647,1.8215955046,-2.2938519362,-0.4722564315
1648,1.8108482227,-2.2831051561,-0.4722569334
1649,1.7996719965,-2.2719294214,-0.4722574250
1650,1.7880627858,-2.2603206886,-0.4722579028
1651,1.7760168702,-2.2482752338,-0.4722583636
1652,1.7635309000,-2.2357897037,-0.4722588038
1653,1.7506019496,-2.2228611690,-0.4722592194
1654,1.7372275730,-2.2094871797,-0.4722596067
1655,1.7234058606,-2.1956658222,-0.4722599616
1656,1.7091354993,-2.1813957791,-0.4722602799
1657,1.6944158329,-2.1666763901,-0.4722605572
1658,1.6792469259,-2.1515077150,-0.4722607892
1659,1.6636296267,-2.1358905979,-0.4722609712
1660,1.6475656339,-2.1198267326,-0.4722610987
1661,1.6310575628,-2.1033187298,-0.4722611669
1662,1.6141090122,-2.0863701834,-0.4722611712
1663,1.5967246321,-2.0689857388,-0.4722611068
1664,1.5789101913,-2.0511711601,-0.4722609688
1665,1.5606726444,-2.0329333971,-0.4722607527
1666,1.5420201979,-2.0142806516,-0.4722604537
1667,1.5229623750,-1.9952224423,-0.4722600674
1668,1.5035100780,-1.9757696672,-0.4722595893
1669,1.4836756489,-1.9559346641,-0.4722590152
1670,1.4634729263,-1.9357312676,-0.4722583412
1671,1.4429172985,-1.9151748621,-0.4722575636
1672,1.4220257520,-1.8942824310,-0.4722566791
1673,1.4008169152,-1.8730725998,-0.4722556846
1674,1.3793110956,-1.8515656732,-0.4722545776
1675,1.3575303105,-1.8297836665,-0.4722533560
1676,1.3354983098,-1.8077503281,-0.4722520184
1677,1.3132405909,-1.7854911546,-0.4722505637
1678,1.2907844044,-1.7630333961,-0.4722489917
1679,1.2681587495,-1.7404060523,-0.4722473029
1680,1.2453943590,-1.7176398572,-0.4722454982
1681,1.2225236734,-1.6947672532,-0.4722435798
1682,1.1995808023,-1.6718223527,-0.4722415504
1683,1.1766014738,-1.6488408873,-0.4722394135
1684,1.1536229701,-1.6258601439,-0.4722371738
1685,1.1306840505,-1.6029188873,-0.4722348368
1686,1.1078248600,-1.5800572688,-0.4722324088
1687,1.0850868238,-1.5573167210,-0.4722298972
1688,1.0625125277,-1.5347398380,-0.4722273103
1689,1.0401455850,-1.5123702423,-0.4722246573
1690,1.0180304886,-1.4902524371,-0.4722219485
1691,0.9962124505,-1.4684316453,-0.4722191948
1692,0.9747372282,-1.4469536362,-0.4722164080
1693,0.9536509382,-1.4258645391,-0.4722136009
1694,0.9329998594,-1.4052106461,-0.4722107867
1695,0.9128302254,-1.3850382048,-0.4722079794
1696,0.8931880084,-1.3653932019,-0.4722051935
1697,0.8741186952,-1.3463211390,-0.4722024438
1698,0.8556670575,-1.3278668031,-0.4721997456
1699,0.8378769184,-1.3100740326,-0.4721971142
1700,0.8207909156,-1.2929854808,-0.4721945651
1701,0.8044502657,-1.2766423793,-0.4721921136
1702,0.7888945287,-1.2610843036,-0.4721897749
1703,0.7741613779,-1.2463489414,-0.4721875635
1704,0.7602863748,-1.2324718686,-0.4721854937
1705,0.7473027531,-1.2194863322,-0.4721835791
1706,0.7352412122,-1.2074230445,-0.4721818323
1707,0.7241297245,-1.1963099897,-0.4721802652
1708,0.7139933565,-1.1861722447,-0.4721788882
1709,0.7048541064,-1.1770318175,-0.4721777111
1710,0.6967307606,-1.1689075024,-0.4721767418
1711,0.6896387696,-1.1618147567,-0.4721759872
1712,0.6835901451,-1.1557655976,-0.4721754525
1713,0.6785933803,-1.1507685218,-0.4721751415
1714,0.6746533927,-1.1468284491,-0.4721750564
1715,0.6717714914,-1.1439466891,-0.4721751977
1716,0.6699453689,-1.1421209332,-0.4721755643
1717,0.6691691168,-1.1413452705,-0.4721761536
1718,0.6694332668,-1.1416102281,-0.4721769613
1719,0.6707248546,-1.1429028363,-0.4721779817
1720,0.6730275075,-1.1452067149,-0.4721792074
1721,0.6763215542,-1.1485021841,-0.4721806299
1722,0.6805841551,-1.1527663945,-0.4721822394
1723,0.6857894525,-1.1579734772,-0.4721840247
1724,0.6919087383,-1.1640947121,-0.4721859738
1725,0.6989106381,-1.1710987117,-0.4721880736
1726,0.7067613086,-1.1789516190,-0.4721903104
1727,0.7154246484,-1.1876173181,-0.4721926697
1728,0.7248625168,-1.1970576534,-0.4721951367
1729,0.7350349619,-1.2072326579,-0.4721976960
1730,0.7459004533,-1.2181007856,-0.4722003323
1731,0.7574161186,-1.2296191486,-0.4722030300
1732,0.7695379806,-1.2417437543,-0.4722057737
1733,0.7822211937,-1.2544297421,-0.4722085483
1734,0.7954202784,-1.2676316173,-0.4722113389
1735,0.8090893495,-1.2813034806,-0.4722141311
1736,0.8231823395,-1.2953992504,-0.4722169110
1737,0.8376532131,-1.3098728785,-0.4722196653
1738,0.8524561731,-1.3246785548,-0.4722223817
1739,0.8675458549,-1.3397709033,-0.4722250484
1740,0.8828775105,-1.3551051651,-0.4722276546
1741,0.8984071799,-1.3706373700,-0.4722301902
1742,0.9140918483,-1.3863244945,-0.4722326462
1743,0.9298895915,-1.4021246060,-0.4722350145
1744,0.9457597065,-1.4179969944,-0.4722372879
1745,0.9616628275,-1.4339022877,-0.4722394602
1746,0.9775610291,-1.4498025551,-0.4722415260
1747,0.9934179145,-1.4656613955,-0.4722434810
1748,1.0091986903,-1.4814440120,-0.4722453217
1749,1.0248702283,-1.4971172738,-0.4722470455
1750,1.0404011136,-1.5126497641,-0.4722486505
1751,1.0557616811,-1.5280118168,-0.4722501356
1752,1.0709240397,-1.5431755403,-0.4722515007
1753,1.0858620854,-1.5581148314,-0.4722527460
1754,1.1005515048,-1.5728053773,-0.4722538724
1755,1.1149697679,-1.5872246496,-0.4722548817
1756,1.1290961124,-1.6013518882,-0.4722557758
1757,1.1429115205,-1.6151680779,-0.4722565574
1758,1.1563986877,-1.6286559170,-0.4722572292
1759,1.1695419854,-1.6417997802,-0.4722577948
1760,1.1823274174,-1.6545856751,-0.4722582577
1761,1.1947425724,-1.6670011941,-0.4722586217
1762,1.2067765707,-1.6790354618,-0.4722588911
1763,1.2184200087,-1.6906790787,-0.4722590700
1764,1.2296648997,-1.7019240627,-0.4722591630
1765,1.2405046126,-1.7127637869,-0.4722591744
1766,1.2509338086,-1.7231929174,-0.4722591088
1767,1.2609483772,-1.7332073481,-0.4722589709
1768,1.2705453709,-1.7428041361,-0.4722587652
1769,1.2797229403,-1.7519814365,-0.4722584962
1770,1.2884802681,-1.7607384366,-0.4722581684
1771,1.2968175053,-1.7690752917,-0.4722577863
1772,1.3047357069,-1.7769930611,-0.4722573542
1773,1.3122367690,-1.7844936452,-0.4722568762
1774,1.3193233676,-1.7915797241,-0.4722563565
1775,1.3259988989,-1.7982546978,-0.4722557989
1776,1.3322674209,-1.8045226283,-0.4722552074
1777,1.3381335975,-1.8103881830,-0.4722545854
1778,1.3436026443,-1.8158565810,-0.4722539366
1779,1.3486802766,-1.8209335409,-0.4722532643
1780,1.3533726595,-1.8256252311,-0.4722525716
1781,1.3576863608,-1.8299382223,-0.4722518615
1782,1.3616283051,-1.8338794419,-0.4722511368
1783,1.3652057316,-1.8374561319,-0.4722504003
1784,1.3684261528,-1.8406758072,-0.4722496544
1785,1.3712973167,-1.8435462181,-0.4722489015
1786,1.3738271704,-1.8460753141,-0.4722481437
1787,1.3760238263,-1.8482712094,-0.4722473831
1788,1.3778955303,-1.8501421519,-0.4722466216
1789,1.3794506325,-1.8516964934,-0.4722458609
1790,1.3806975593,-1.8529426620,-0.4722451027
1791,1.3816447880,-1.8538891364,-0.4722443484
1792,1.3823008231,-1.8545444225,-0.4722435994
1793,1.3826741746,-1.8549170315,-0.4722428569
1794,1.3827733377,-1.8550154597,-0.4722421220
1795,1.3826067746,-1.8548481704,-0.4722413957
1796,1.3821828976,-1.8544235766,-0.4722406790
1797,1.3815100538,-1.8537500264,-0.4722399726
1798,1.3805965113,-1.8528357886,-0.4722392772
1799,1.3794504469,-1.8516890405,-0.4722385936
1800,1.3780799345,-1.8503178566,-0.4722379221
1801,1.3764929355,-1.8487301988,-0.4722372633
1802,1.3746972896,-1.8469339073,-0.4722366177
1803,1.3727007074,-1.8449366929,-0.4722359855
1804,1.3705107632,-1.8427461302,-0.4722353669
1805,1.3681348894,-1.8403696518,-0.4722347623
1806,1.3655803714,-1.8378145432,-0.4722341718
1807,1.3628543432,-1.8350879387,-0.4722335955
1808,1.3599637843,-1.8321968178,-0.4722330335
1809,1.3569155167,-1.8291480025,-0.4722324858
1810,1.3537162028,-1.8259481551,-0.4722319523
1811,1.3503723435,-1.8226037767,-0.4722314332
1812,1.3468902779,-1.8191212061,-0.4722309282
1813,1.3432761820,-1.8155066194,-0.4722304374
1814,1.3395360690,-1.8117660295,-0.4722299605
1815,1.3356757897,-1.8079052871,-0.4722294975
1816,1.3317010326,-1.8039300807,-0.4722290481
1817,1.3276173257,-1.7998459379,-0.4722286122
1818,1.3234300372,-1.7956582268,-0.4722281896
1819,1.3191443773,-1.7913721574,-0.4722277801
1820,1.3147653999,-1.7869927834,-0.4722273835
1821,1.3102980050,-1.7825250044,-0.4722269994
1822,1.3057469403,-1.7779735681,-0.4722266278
1823,1.3011168041,-1.7733430723,-0.4722262683
1824,1.2964120475,-1.7686379681,-0.4722259206
1825,1.2916369774,-1.7638625620,-0.4722255846
1826,1.2867957587,-1.7590210186,-0.4722252599
1827,1.2818924176,-1.7541173640,-0.4722249464
1828,1.2769308445,-1.7491554881,-0.4722246436
1829,1.2719147966,-1.7441391480,-0.4722243514
1830,1.2668479012,-1.7390719707,-0.4722240695
1831,1.2617336588,-1.7339574563,-0.4722237975
1832,1.2565754458,-1.7287989812,-0.4722235354
1833,1.2513765180,-1.7235998007,-0.4722232827
1834,1.2461400135,-1.7183630527,-0.4722230393
1835,1.2408689556,-1.7130917603,-0.4722228048
1836,1.2355662562,-1.7077888351,-0.4722225790
1837,1.2302347185,-1.7024570801,-0.4722223616
1838,1.2248770404,-1.6970991929,-0.4722221525
1839,1.2194958172,-1.6917177685,-0.4722219513
1840,1.2140935445,-1.6863153023,-0.4722217578
1841,1.2086726214,-1.6808941932,-0.4722215718
1842,1.2032353531,-1.6754567461,-0.4722213930
1843,1.1977839539,-1.6700051752,-0.4722212213
1844,1.1923205499,-1.6645416063,-0.4722210563
1845,1.1868471819,-1.6590680798,-0.4722208980
1846,1.1813658075,-1.6535865535,-0.4722207460
1847,1.1758783047,-1.6480989048,-0.4722206001
1848,1.1703864735,-1.6426069336,-0.4722204602
1849,1.1648920389,-1.6371123649,-0.4722203260
1850,1.1593966533,-1.6316168507,-0.4722201974
1851,1.1539018990,-1.6261219732,-0.4722200742
1852,1.1484092901,-1.6206292463,-0.4722199562
1853,1.1429202754,-1.6151401186,-0.4722198431
1854,1.1374362401,-1.6096559750,-0.4722197349
1855,1.1319585081,-1.6041781396,-0.4722196314
1856,1.1264883445,-1.5987078769,-0.4722195324
1857,1.1210269568,-1.5932463946,-0.4722194378
1858,1.1155754979,-1.5877948452,-0.4722193473
1859,1.1101350672,-1.5823543280,-0.4722192609
1860,1.1047067129,-1.5769258913,-0.4722191784
1861,1.0992914339,-1.5715105335,-0.4722190996
1862,1.0938901812,-1.5661092056,-0.4722190245
1863,1.0885038599,-1.5607228127,-0.4722189529
1864,1.0831333307,-1.5553522153,-0.4722188846
1865,1.0777794119,-1.5499982315,-0.4722188196
1866,1.0724428804,-1.5446616381,-0.4722187577
1867,1.0671244735,-1.5393431723,-0.4722186988
1868,1.0618248904,-1.5340435332,-0.4722186428
1869,1.0565447937,-1.5287633833,-0.4722185896
1870,1.0512848104,-1.5235033495,-0.4722185391
1871,1.0460455337,-1.5182640249,-0.4722184911
1872,1.0408275240,-1.5130459697,-0.4722184457
1873,1.0356313101,-1.5078497127,-0.4722184026
1874,1.0304573907,-1.5026757526,-0.4722183619
1875,1.0253062352,-1.4975245586,-0.4722183233
1876,1.0201782852,-1.4923965722,-0.4722182869
1877,1.0150739553,-1.4872922078,-0.4722182526
1878,1.0099936341,-1.4822118543,-0.4722182202
1879,1.0049376856,-1.4771558752,-0.4722181896
1880,0.9999064497,-1.4721246107,-0.4722181609
1881,0.9949002437,-1.4671183776,-0.4722181340
1882,0.9899193624,-1.4621374711,-0.4722181087
1883,0.9849640799,-1.4571821650,-0.4722180850
1884,0.9800346499,-1.4522527129,-0.4722180629
1885,0.9751313066,-1.4473493489,-0.4722180423
1886,0.9702542655,-1.4424722885,-0.4722180231
1887,0.9654037241,-1.4376217294,-0.4722180052
1888,0.9605798631,-1.4327978518,-0.4722179887
1889,0.9557828463,-1.4280008197,-0.4722179734
1890,0.9510128220,-1.4232307814,-0.4722179593
1891,0.9462699233,-1.4184878697,-0.4722179464
1892,0.9415542687,-1.4137722033,-0.4722179346
1893,0.9368659630,-1.4090838868,-0.4722179239
1894,0.9322050976,-1.4044230117,-0.4722179142
1895,0.9275717512,-1.3997896566,-0.4722179054
1896,0.9229659903,-1.3951838880,-0.4722178976
1897,0.9183878700,-1.3906057607,-0.4722178907
1898,0.9138374339,-1.3860553185,-0.4722178846
1899,0.9093147152,-1.3815325946,-0.4722178794
1900,0.9048197367,-1.3770376117,-0.4722178750
1901,0.9003525118,-1.3725703831,-0.4722178713
1902,0.8959130444,-1.3681309127,-0.4722178683
1903,0.8915013295,-1.3637191955,-0.4722178660
1904,0.8871173537,-1.3593352181,-0.4722178644
1905,0.8827610956,-1.3549789590,-0.4722178634
1906,0.8784325259,-1.3506503889,-0.4722178630
1907,0.8741316083,-1.3463494715,-0.4722178632
1908,0.8698582992,-1.3420761630,-0.4722178639
1909,0.8656125483,-1.3378304135,-0.4722178651
1910,0.8613942993,-1.3336121662,-0.4722178669
1911,0.8572034896,-1.3294213587,-0.4722178691
1912,0.8530400510,-1.3252579227,-0.4722178717
1913,0.8489039096,-1.3211217845,-0.4722178748
1914,0.8447949867,-1.3170128651,-0.4722178783
1915,0.8407131985,-1.3129310807,-0.4722178822
1916,0.8366584564,-1.3088763429,-0.4722178865
1917,0.8326306676,-1.3048485587,-0.4722178911
1918,0.8286297350,-1.3008476311,-0.4722178961
1919,0.8246555577,-1.2968734591,-0.4722179014
1920,0.8207080309,-1.2929259378,-0.4722179069
1921,0.8167870462,-1.2890049590,-0.4722179128
1922,0.8128924921,-1.2851104111,-0.4722179189
1923,0.8090242539,-1.2812421792,-0.4722179253
1924,0.8051822137,-1.2774001457,-0.4722179320
1925,0.8013662511,-1.2735841900,-0.4722179389
1926,0.7975762430,-1.2697941890,-0.4722179459
1927,0.7938120638,-1.2660300170,-0.4722179532
1928,0.7900735856,-1.2622915463,-0.4722179607
1929,0.7863606785,-1.2585786468,-0.4722179684
1930,0.7826732103,-1.2548911865,-0.4722179762
1931,0.7790110473,-1.2512290315,-0.4722179842
1932,0.7753740538,-1.2475920461,-0.4722179924
1933,0.7717620926,-1.2439800932,-0.4722180006
1934,0.7681750250,-1.2403930340,-0.4722180091
1935,0.7646127109,-1.2368307285,-0.4722180176
1936,0.7610750091,-1.2332930354,-0.4722180263
1937,0.7575617771,-1.2297798121,-0.4722180350
1938,0.7540728712,-1.2262909151,-0.4722180439
1939,0.7506081472,-1.2228262000,-0.4722180528
1940,0.7471674596,-1.2193855214,-0.4722180619
1941,0.7437506623,-1.2159687333,-0.4722180710
1942,0.7403576087,-1.2125756888,-0.4722180801
1943,0.7369881513,-1.2092062407,-0.4722180894
1944,0.7336421423,-1.2058602409,-0.4722180987
1945,0.7303194333,-1.2025375413,-0.4722181080
1946,0.7270198757,-1.1992379931,-0.4722181174
1947,0.7237433204,-1.1959614473,-0.4722181269
1948,0.7204896184,-1.1927077547,-0.4722181363
1949,0.7172586200,-1.1894767659,-0.4722181458
1950,0.7140501760,-1.1862683314,-0.4722181554
1951,0.7108641366,-1.1830823015,-0.4722181649
1952,0.7077003524,-1.1799185269,-0.4722181745
1953,0.7045586738,-1.1767768579,-0.4722181841
1954,0.7014389514,-1.1736571451,-0.4722181937
1955,0.6983410360,-1.1705592393,-0.4722182033
1956,0.6952647785,-1.1674829914,-0.4722182129
1957,0.6922100301,-1.1644282526,-0.4722182225
1958,0.6891766423,-1.1613948744,-0.4722182321
1959,0.6861644668,-1.1583827084,-0.4722182417
1960,0.6831733558,-1.1553916070,-0.4722182512
1961,0.6802031618,-1.1524214226,-0.4722182608
1962,0.6772537377,-1.1494720081,-0.4722182703
1963,0.6743249370,-1.1465432169,-0.4722182799
1964,0.6714166136,-1.1436349030,-0.4722182894
1965,0.6685286219,-1.1407469207,-0.4722182989
1966,0.6656608168,-1.1378791251,-0.4722183083
1967,0.6628130538,-1.1350313716,-0.4722183178
1968,0.6599851892,-1.1322035163,-0.4722183272
1969,0.6571770795,-1.1293954160,-0.4722183365
1970,0.6543885823,-1.1266069281,-0.4722183459
1971,0.6516195554,-1.1238379106,-0.4722183552
1972,0.6488698577,-1.1210882222,-0.4722183644
1973,0.6461393486,-1.1183577222,-0.4722183737
1974,0.6434278881,-1.1156462709,-0.4722183828
1975,0.6407353371,-1.1129537291,-0.4722183920
1976,0.6380615572,-1.1102799583,-0.4722184011
1977,0.6354064107,-1.1076248209,-0.4722184102
1978,0.6327697608,-1.1049881800,-0.4722184192
1979,0.6301514715,-1.1023698996,-0.4722184282
1980,0.6275514072,-1.0997698443,-0.4722184371
1981,0.6249694337,-1.0971878797,-0.4722184460
1982,0.6224054172,-1.0946238720,-0.4722184548
1983,0.6198592249,-1.0920776885,-0.4722184636
1984,0.6173307247,-1.0895491970,-0.4722184723
1985,0.6148197855,-1.0870382665,-0.4722184810
