step,K,U,E
1556,0.0290083556,-0.1038705723,-0.0748622167
1557,0.0290640288,-0.1039262455,-0.0748622167
1558,0.0291198077,-0.1039820244,-0.0748622167
1559,0.0291756925,-0.1040379091,-0.0748622167
1560,0.0292316834,-0.1040939000,-0.0748622166
1561,0.0292877807,-0.1041499974,-0.0748622166
1562,0.0293439848,-0.1042062014,-0.0748622166
1563,0.0294002957,-0.1042625123,-0.0748622166
1564,0.0294567139,-0.1043189305,-0.0748622166
1565,0.0295132396,-0.1043754561,-0.0748622166
1566,0.0295698730,-0.1044320895,-0.0748622165
1567,0.0296266144,-0.1044888309,-0.0748622165
1568,0.0296834642,-0.1045456807,-0.0748622165
1569,0.0297404224,-0.1046026389,-0.0748622165
1570,0.0297974895,-0.1046597060,-0.0748622165
1571,0.0298546658,-0.1047168822,-0.0748622164
1572,0.0299119513,-0.1047741678,-0.0748622164
1573,0.0299693466,-0.1048315630,-0.0748622164
1574,0.0300268517,-0.1048890681,-0.0748622164
1575,0.0300844671,-0.1049466835,-0.0748622164
1576,0.0301421929,-0.1050044093,-0.0748622163
1577,0.0302000295,-0.1050622459,-0.0748622163
1578,0.0302579772,-0.1051201935,-0.0748622163
1579,0.0303160361,-0.1051782524,-0.0748622163
1580,0.0303742067,-0.1052364229,-0.0748622163
1581,0.0304324891,-0.1052947054,-0.0748622163
1582,0.0304908837,-0.1053530999,-0.0748622162
1583,0.0305493907,-0.1054116069,-0.0748622162
1584,0.0306080105,-0.1054702267,-0.0748622162
1585,0.0306667432,-0.1055289594,-0.0748622162
1586,0.0307255893,-0.1055878055,-0.0748622162
1587,0.0307845490,-0.1056467651,-0.0748622161
1588,0.0308436225,-0.1057058386,-0.0748622161
1589,0.0309028102,-0.1057650263,-0.0748622161
1590,0.0309621124,-0.1058243285,-0.0748622161
1591,0.0310215293,-0.1058837454,-0.0748622161
1592,0.0310810613,-0.1059432773,-0.0748622160
1593,0.0311407086,-0.1060029246,-0.0748622160
1594,0.0312004715,-0.1060626875,-0.0748622160
1595,0.0312603503,-0.1061225663,-0.0748622160
1596,0.0313203454,-0.1061825614,-0.0748622160
1597,0.0313804570,-0.1062426729,-0.0748622159
1598,0.0314406854,-0.1063029013,-0.0748622159
1599,0.0315010309,-0.1063632468,-0.0748622159
1600,0.0315614939,-0.1064237098,-0.0748622159
1601,0.0316220746,-0.1064842904,-0.0748622159
1602,0.0316827732,-0.1065449891,-0.0748622158
1603,0.0317435903,-0.1066058061,-0.0748622158
1604,0.0318045259,-0.1066667417,-0.0748622158
1605,0.0318655805,-0.1067277963,-0.0748622158
1606,0.0319267543,-0.1067889701,-0.0748622158
1607,0.0319880477,-0.1068502634,-0.0748622157
1608,0.0320494609,-0.1069116767,-0.0748622157
1609,0.0321109944,-0.1069732101,-0.0748622157
1610,0.0321726483,-0.1070348639,-0.0748622157
1611,0.0322344229,-0.1070966386,-0.0748622157
1612,0.0322963188,-0.1071585344,-0.0748622156
1613,0.0323583360,-0.1072205516,-0.0748622156
1614,0.0324204749,-0.1072826905,-0.0748622156
1615,0.0324827360,-0.1073449515,-0.0748622156
1616,0.0325451193,-0.1074073349,-0.0748622155
1617,0.0326076254,-0.1074698409,-0.0748622155
1618,0.0326702545,-0.1075324700,-0.0748622155
1619,0.0327330069,-0.1075952224,-0.0748622155
1620,0.0327958830,-0.1076580985,-0.0748622155
1621,0.0328588831,-0.1077210985,-0.0748622154
1622,0.0329220074,-0.1077842229,-0.0748622154
1623,0.0329852564,-0.1078474718,-0.0748622154
1624,0.0330486304,-0.1079108457,-0.0748622154
1625,0.0331121296,-0.1079743449,-0.0748622154
1626,0.0331757544,-0.1080379698,-0.0748622153
1627,0.0332395052,-0.1081017205,-0.0748622153
1628,0.0333033823,-0.1081655975,-0.0748622153
1629,0.0333673859,-0.1082296012,-0.0748622153
1630,0.0334315165,-0.1082937317,-0.0748622152
1631,0.0334957744,-0.1083579896,-0.0748622152
1632,0.0335601599,-0.1084223750,-0.0748622152
1633,0.0336246733,-0.1084868884,-0.0748622152
1634,0.0336893150,-0.1085515301,-0.0748622151
1635,0.0337540853,-0.1086163004,-0.0748622151
1636,0.0338189846,-0.1086811997,-0.0748622151
1637,0.0338840132,-0.1087462283,-0.0748622151
1638,0.0339491715,-0.1088113865,-0.0748622151
1639,0.0340144597,-0.1088766748,-0.0748622150
1640,0.0340798783,-0.1089420934,-0.0748622150
1641,0.0341454276,-0.1090076426,-0.0748622150
1642,0.0342111079,-0.1090733229,-0.0748622150
1643,0.0342769196,-0.1091391346,-0.0748622149
1644,0.0343428631,-0.1092050780,-0.0748622149
1645,0.0344089386,-0.1092711535,-0.0748622149
1646,0.0344751466,-0.1093373614,-0.0748622149
1647,0.0345414873,-0.1094037022,-0.0748622148
1648,0.0346079613,-0.1094701761,-0.0748622148
1649,0.0346745687,-0.1095367835,-0.0748622148
1650,0.0347413100,-0.1096035247,-0.0748622148
1651,0.0348081855,-0.1096704002,-0.0748622147
1652,0.0348751956,-0.1097374103,-0.0748622147
1653,0.0349423406,-0.1098045553,-0.0748622147
1654,0.0350096209,-0.1098718356,-0.0748622147
1655,0.0350770370,-0.1099392516,-0.0748622146
1656,0.0351445890,-0.1100068037,-0.0748622146
1657,0.0352122775,-0.1100744921,-0.0748622146
1658,0.0352801028,-0.1101423173,-0.0748622146
1659,0.0353480651,-0.1102102797,-0.0748622145
1660,0.0354161651,-0.1102783796,-0.0748622145
1661,0.0354844029,-0.1103466174,-0.0748622145
1662,0.0355527789,-0.1104149934,-0.0748622145
1663,0.0356212936,-0.1104835081,-0.0748622144
1664,0.0356899473,-0.1105521618,-0.0748622144
1665,0.0357587405,-0.1106209548,-0.0748622144
1666,0.0358276733,-0.1106898877,-0.0748622144
1667,0.0358967464,-0.1107589607,-0.0748622143
1668,0.0359659599,-0.1108281743,-0.0748622143
1669,0.0360353144,-0.1108975287,-0.0748622143
1670,0.0361048102,-0.1109670245,-0.0748622143
1671,0.0361744477,-0.1110366619,-0.0748622142
1672,0.0362442273,-0.1111064415,-0.0748622142
1673,0.0363141493,-0.1111763635,-0.0748622142
1674,0.0363842141,-0.1112464283,-0.0748622142
1675,0.0364544223,-0.1113166364,-0.0748622141
1676,0.0365247740,-0.1113869881,-0.0748622141
1677,0.0365952698,-0.1114574839,-0.0748622141
1678,0.0366659101,-0.1115281241,-0.0748622141
1679,0.0367366951,-0.1115989092,-0.0748622140
1680,0.0368076254,-0.1116698394,-0.0748622140
1681,0.0368787013,-0.1117409153,-0.0748622140
1682,0.0369499233,-0.1118121372,-0.0748622139
1683,0.0370212917,-0.1118835056,-0.0748622139
1684,0.0370928069,-0.1119550208,-0.0748622139
1685,0.0371644693,-0.1120266832,-0.0748622139
1686,0.0372362795,-0.1120984933,-0.0748622138
1687,0.0373082376,-0.1121704514,-0.0748622138
1688,0.0373803443,-0.1122425581,-0.0748622138
1689,0.0374525998,-0.1123148136,-0.0748622138
1690,0.0375250047,-0.1123872184,-0.0748622137
1691,0.0375975592,-0.1124597729,-0.0748622137
1692,0.0376702639,-0.1125324776,-0.0748622137
1693,0.0377431191,-0.1126053328,-0.0748622136
1694,0.0378161253,-0.1126783389,-0.0748622136
1695,0.0378892829,-0.1127514965,-0.0748622136
1696,0.0379625923,-0.1128248059,-0.0748622136
1697,0.0380360540,-0.1128982675,-0.0748622135
1698,0.0381096683,-0.1129718818,-0.0748622135
1699,0.0381834357,-0.1130456491,-0.0748622135
1700,0.0382573566,-0.1131195700,-0.0748622134
1701,0.0383314315,-0.1131936449,-0.0748622134
1702,0.0384056608,-0.1132678741,-0.0748622134
1703,0.0384800448,-0.1133422582,-0.0748622133
1704,0.0385545842,-0.1134167975,-0.0748622133
1705,0.0386292792,-0.1134914925,-0.0748622133
1706,0.0387041304,-0.1135663437,-0.0748622133
1707,0.0387791381,-0.1136413514,-0.0748622132
1708,0.0388543029,-0.1137165161,-0.0748622132
1709,0.0389296251,-0.1137918383,-0.0748622132
1710,0.0390051052,-0.1138673184,-0.0748622131
1711,0.0390807437,-0.1139429568,-0.0748622131
1712,0.0391565410,-0.1140187541,-0.0748622131
1713,0.0392324975,-0.1140947106,-0.0748622130
1714,0.0393086138,-0.1141708268,-0.0748622130
1715,0.0393848902,-0.1142471032,-0.0748622130
1716,0.0394613272,-0.1143235401,-0.0748622130
1717,0.0395379253,-0.1144001382,-0.0748622129
1718,0.0396146849,-0.1144768978,-0.0748622129
1719,0.0396916065,-0.1145538194,-0.0748622129
1720,0.0397686906,-0.1146309034,-0.0748622128
1721,0.0398459376,-0.1147081504,-0.0748622128
1722,0.0399233479,-0.1147855607,-0.0748622128
1723,0.0400009222,-0.1148631349,-0.0748622127
1724,0.0400786607,-0.1149408734,-0.0748622127
1725,0.0401565641,-0.1150187768,-0.0748622127
1726,0.0402346327,-0.1150968453,-0.0748622126
1727,0.0403128671,-0.1151750797,-0.0748622126
1728,0.0403912677,-0.1152534802,-0.0748622126
1729,0.0404698349,-0.1153320475,-0.0748622125
1730,0.0405485694,-0.1154107819,-0.0748622125
1731,0.0406274715,-0.1154896840,-0.0748622125
1732,0.0407065418,-0.1155687543,-0.0748622124
1733,0.0407857807,-0.1156479931,-0.0748622124
1734,0.0408651888,-0.1157274011,-0.0748622124
1735,0.0409447664,-0.1158069788,-0.0748622123
1736,0.0410245142,-0.1158867265,-0.0748622123
1737,0.0411044325,-0.1159666448,-0.0748622123
1738,0.0411845219,-0.1160467342,-0.0748622122
1739,0.0412647830,-0.1161269952,-0.0748622122
1740,0.0413452161,-0.1162074283,-0.0748622122
1741,0.0414258218,-0.1162880339,-0.0748622121
1742,0.0415066006,-0.1163688127,-0.0748622121
1743,0.0415875530,-0.1164497651,-0.0748622121
1744,0.0416686795,-0.1165308915,-0.0748622120
1745,0.0417499806,-0.1166121926,-0.0748622120
1746,0.0418314568,-0.1166936688,-0.0748622120
1747,0.0419131087,-0.1167753206,-0.0748622119
1748,0.0419949367,-0.1168571486,-0.0748622119
1749,0.0420769414,-0.1169391533,-0.0748622119
1750,0.0421591233,-0.1170213351,-0.0748622118
1751,0.0422414829,-0.1171036947,-0.0748622118
1752,0.0423240207,-0.1171862325,-0.0748622118
1753,0.0424067373,-0.1172689490,-0.0748622117
1754,0.0424896332,-0.1173518449,-0.0748622117
1755,0.0425727089,-0.1174349205,-0.0748622116
1756,0.0426559649,-0.1175181765,-0.0748622116
1757,0.0427394018,-0.1176016134,-0.0748622116
1758,0.0428230201,-0.1176852317,-0.0748622115
1759,0.0429068204,-0.1177690319,-0.0748622115
1760,0.0429908031,-0.1178530146,-0.0748622115
1761,0.0430749689,-0.1179371803,-0.0748622114
1762,0.0431593183,-0.1180215297,-0.0748622114
1763,0.0432438517,-0.1181060631,-0.0748622114
1764,0.0433285699,-0.1181907812,-0.0748622113
1765,0.0434134732,-0.1182756845,-0.0748622113
1766,0.0434985624,-0.1183607736,-0.0748622112
1767,0.0435838378,-0.1184460490,-0.0748622112
1768,0.0436693001,-0.1185315113,-0.0748622112
1769,0.0437549499,-0.1186171610,-0.0748622111
1770,0.0438407877,-0.1187029988,-0.0748622111
1771,0.0439268140,-0.1187890251,-0.0748622111
1772,0.0440130295,-0.1188752405,-0.0748622110
1773,0.0440994346,-0.1189616456,-0.0748622110
1774,0.0441860300,-0.1190482410,-0.0748622109
1775,0.0442728163,-0.1191350272,-0.0748622109
1776,0.0443597940,-0.1192220048,-0.0748622109
1777,0.0444469636,-0.1193091744,-0.0748622108
1778,0.0445343258,-0.1193965366,-0.0748622108
1779,0.0446218812,-0.1194840920,-0.0748622107
1780,0.0447096303,-0.1195718410,-0.0748622107
1781,0.0447975737,-0.1196597844,-0.0748622107
1782,0.0448857121,-0.1197479227,-0.0748622106
1783,0.0449740459,-0.1198362565,-0.0748622106
1784,0.0450625758,-0.1199247863,-0.0748622105
1785,0.0451513024,-0.1200135129,-0.0748622105
1786,0.0452402263,-0.1201024367,-0.0748622105
1787,0.0453293480,-0.1201915584,-0.0748622104
1788,0.0454186683,-0.1202808786,-0.0748622104
1789,0.0455081876,-0.1203703979,-0.0748622103
1790,0.0455979066,-0.1204601169,-0.0748622103
1791,0.0456878259,-0.1205500362,-0.0748622103
1792,0.0457779462,-0.1206401564,-0.0748622102
1793,0.0458682680,-0.1207304781,-0.0748622102
1794,0.0459587919,-0.1208210020,-0.0748622101
1795,0.0460495186,-0.1209117287,-0.0748622101
1796,0.0461404486,-0.1210026587,-0.0748622100
1797,0.0462315827,-0.1210937927,-0.0748622100
1798,0.0463229215,-0.1211851314,-0.0748622100
1799,0.0464144655,-0.1212766754,-0.0748622099
1800,0.0465062154,-0.1213684253,-0.0748622099
1801,0.0465981718,-0.1214603817,-0.0748622098
1802,0.0466903354,-0.1215525452,-0.0748622098
1803,0.0467827069,-0.1216449166,-0.0748622097
1804,0.0468752868,-0.1217374965,-0.0748622097
1805,0.0469680757,-0.1218302854,-0.0748622097
1806,0.0470610745,-0.1219232841,-0.0748622096
1807,0.0471542836,-0.1220164932,-0.0748622096
1808,0.0472477038,-0.1221099133,-0.0748622095
1809,0.0473413357,-0.1222035452,-0.0748622095
1810,0.0474351799,-0.1222973894,-0.0748622094
1811,0.0475292372,-0.1223914466,-0.0748622094
1812,0.0476235082,-0.1224857175,-0.0748622093
1813,0.0477179935,-0.1225802028,-0.0748622093
1814,0.0478126938,-0.1226749031,-0.0748622092
1815,0.0479076099,-0.1227698191,-0.0748622092
1816,0.0480027423,-0.1228649515,-0.0748622092
1817,0.0480980918,-0.1229603009,-0.0748622091
1818,0.0481936589,-0.1230558680,-0.0748622091
1819,0.0482894445,-0.1231516536,-0.0748622090
1820,0.0483854492,-0.1232476582,-0.0748622090
1821,0.0484816737,-0.1233438826,-0.0748622089
1822,0.0485781187,-0.1234403275,-0.0748622089
1823,0.0486747848,-0.1235369936,-0.0748622088
1824,0.0487716728,-0.1236338815,-0.0748622088
1825,0.0488687833,-0.1237309920,-0.0748622087
1826,0.0489661171,-0.1238283258,-0.0748622087
1827,0.0490636749,-0.1239258835,-0.0748622086
1828,0.0491614574,-0.1240236660,-0.0748622086
1829,0.0492594652,-0.1241216738,-0.0748622085
1830,0.0493576992,-0.1242199077,-0.0748622085
1831,0.0494561600,-0.1243183685,-0.0748622084
1832,0.0495548484,-0.1244170568,-0.0748622084
1833,0.0496537650,-0.1245159733,-0.0748622083
1834,0.0497529106,-0.1246151189,-0.0748622083
1835,0.0498522859,-0.1247144942,-0.0748622082
1836,0.0499518917,-0.1248140999,-0.0748622082
1837,0.0500517287,-0.1249139369,-0.0748622081
1838,0.0501517976,-0.1250140057,-0.0748622081
1839,0.0502520992,-0.1251143073,-0.0748622080
1840,0.0503526342,-0.1252148422,-0.0748622080
1841,0.0504534034,-0.1253156113,-0.0748622079
1842,0.0505544075,-0.1254166154,-0.0748622079
1843,0.0506556472,-0.1255178551,-0.0748622078
1844,0.0507571234,-0.1256193312,-0.0748622078
1845,0.0508588368,-0.1257210445,-0.0748622077
1846,0.0509607881,-0.1258229958,-0.0748622077
1847,0.0510629782,-0.1259251858,-0.0748622076
1848,0.0511654077,-0.1260276153,-0.0748622076
1849,0.0512680775,-0.1261302850,-0.0748622075
1850,0.0513709884,-0.1262331958,-0.0748622075
1851,0.0514741410,-0.1263363484,-0.0748622074
1852,0.0515775363,-0.1264397436,-0.0748622074
1853,0.0516811749,-0.1265433822,-0.0748622073
1854,0.0517850578,-0.1266472650,-0.0748622073
1855,0.0518891856,-0.1267513928,-0.0748622072
1856,0.0519935591,-0.1268557663,-0.0748622071
1857,0.0520981793,-0.1269603864,-0.0748622071
1858,0.0522030468,-0.1270652538,-0.0748622070
1859,0.0523081625,-0.1271703694,-0.0748622070
1860,0.0524135272,-0.1272757341,-0.0748622069
1861,0.0525191416,-0.1273813485,-0.0748622069
1862,0.0526250067,-0.1274872135,-0.0748622068
1863,0.0527311233,-0.1275933300,-0.0748622068
1864,0.0528374921,-0.1276996988,-0.0748622067
1865,0.0529441140,-0.1278063206,-0.0748622066
1866,0.0530509898,-0.1279131964,-0.0748622066
1867,0.0531581204,-0.1280203269,-0.0748622065
1868,0.0532655066,-0.1281277130,-0.0748622065
1869,0.0533731492,-0.1282353556,-0.0748622064
1870,0.0534810491,-0.1283432555,-0.0748622064
1871,0.0535892071,-0.1284514134,-0.0748622063
1872,0.0536976242,-0.1285598304,-0.0748622062
1873,0.0538063010,-0.1286685072,-0.0748622062
1874,0.0539152386,-0.1287774447,-0.0748622061
1875,0.0540244378,-0.1288866438,-0.0748622061
1876,0.0541338993,-0.1289961053,-0.0748622060
1877,0.0542436242,-0.1291058302,-0.0748622059
1878,0.0543536133,-0.1292158192,-0.0748622059
1879,0.0544638674,-0.1293260733,-0.0748622058
1880,0.0545743875,-0.1294365933,-0.0748622058
1881,0.0546851744,-0.1295473801,-0.0748622057
1882,0.0547962291,-0.1296584347,-0.0748622056
1883,0.0549075523,-0.1297697579,-0.0748622056
1884,0.0550191451,-0.1298813506,-0.0748622055
1885,0.0551310083,-0.1299932137,-0.0748622055
1886,0.0552431428,-0.1301053482,-0.0748622054
1887,0.0553555495,-0.1302177549,-0.0748622053
1888,0.0554682294,-0.1303304347,-0.0748622053
1889,0.0555811834,-0.1304433886,-0.0748622052
1890,0.0556944123,-0.1305566175,-0.0748622051
1891,0.0558079172,-0.1306701223,-0.0748622051
1892,0.0559216989,-0.1307839039,-0.0748622050
1893,0.0560357584,-0.1308979634,-0.0748622049
1894,0.0561500966,-0.1310123015,-0.0748622049
1895,0.0562647145,-0.1311269193,-0.0748622048
1896,0.0563796130,-0.1312418177,-0.0748622048
1897,0.0564947930,-0.1313569977,-0.0748622047
1898,0.0566102556,-0.1314724602,-0.0748622046
1899,0.0567260016,-0.1315882062,-0.0748622046
1900,0.0568420321,-0.1317042366,-0.0748622045
1901,0.0569583480,-0.1318205524,-0.0748622044
1902,0.0570749503,-0.1319371546,-0.0748622044
1903,0.0571918399,-0.1320540442,-0.0748622043
1904,0.0573090178,-0.1321712221,-0.0748622042
1905,0.0574264851,-0.1322886893,-0.0748622042
1906,0.0575442427,-0.1324064468,-0.0748622041
1907,0.0576622916,-0.1325244956,-0.0748622040
1908,0.0577806328,-0.1326428367,-0.0748622039
1909,0.0578992673,-0.1327614712,-0.0748622039
1910,0.0580181961,-0.1328803999,-0.0748622038
1911,0.0581374203,-0.1329996240,-0.0748622037
1912,0.0582569408,-0.1331191444,-0.0748622037
1913,0.0583767586,-0.1332389622,-0.0748622036
1914,0.0584968749,-0.1333590784,-0.0748622035
1915,0.0586172905,-0.1334794940,-0.0748622035
1916,0.0587380067,-0.1336002101,-0.0748622034
1917,0.0588590243,-0.1337212276,-0.0748622033
1918,0.0589803444,-0.1338425477,-0.0748622032
1919,0.0591019682,-0.1339641714,-0.0748622032
1920,0.0592238966,-0.1340860997,-0.0748622031
1921,0.0593461307,-0.1342083337,-0.0748622030
1922,0.0594686715,-0.1343308745,-0.0748622030
1923,0.0595915202,-0.1344537231,-0.0748622029
1924,0.0597146778,-0.1345768806,-0.0748622028
1925,0.0598381454,-0.1347003482,-0.0748622027
1926,0.0599619241,-0.1348241267,-0.0748622027
1927,0.0600860149,-0.1349482175,-0.0748622026
1928,0.0602104189,-0.1350726214,-0.0748622025
1929,0.0603351373,-0.1351973398,-0.0748622024
1930,0.0604601712,-0.1353223735,-0.0748622024
1931,0.0605855216,-0.1354477238,-0.0748622023
1932,0.0607111896,-0.1355733918,-0.0748622022
1933,0.0608371765,-0.1356993786,-0.0748622021
1934,0.0609634832,-0.1358256853,-0.0748622021
1935,0.0610901110,-0.1359523130,-0.0748622020
1936,0.0612170610,-0.1360792629,-0.0748622019
1937,0.0613443342,-0.1362065360,-0.0748622018
1938,0.0614719319,-0.1363341337,-0.0748622017
1939,0.0615998553,-0.1364620569,-0.0748622017
1940,0.0617281053,-0.1365903069,-0.0748622016
1941,0.0618566833,-0.1367188848,-0.0748622015
1942,0.0619855904,-0.1368477918,-0.0748622014
1943,0.0621148277,-0.1369770290,-0.0748622013
1944,0.0622443964,-0.1371065977,-0.0748622013
1945,0.0623742978,-0.1372364989,-0.0748622012
1946,0.0625045329,-0.1373667340,-0.0748622011
1947,0.0626351030,-0.1374973040,-0.0748622010
1948,0.0627660093,-0.1376282102,-0.0748622009
1949,0.0628972530,-0.1377594538,-0.0748622008
1950,0.0630288353,-0.1378910360,-0.0748622008
1951,0.0631607574,-0.1380229580,-0.0748622007
1952,0.0632930205,-0.1381552211,-0.0748622006
1953,0.0634256258,-0.1382878264,-0.0748622005
1954,0.0635585747,-0.1384207751,-0.0748622004
1955,0.0636918683,-0.1385540686,-0.0748622003
1956,0.0638255078,-0.1386877081,-0.0748622003
1957,0.0639594946,-0.1388216947,-0.0748622002
1958,0.0640938298,-0.1389560299,-0.0748622001
1959,0.0642285147,-0.1390907147,-0.0748622000
1960,0.0643635507,-0.1392257506,-0.0748621999
1961,0.0644989389,-0.1393611387,-0.0748621998
1962,0.0646346807,-0.1394968804,-0.0748621997
1963,0.0647707773,-0.1396329769,-0.0748621996
1964,0.0649072300,-0.1397694295,-0.0748621996
1965,0.0650440401,-0.1399062396,-0.0748621995
1966,0.0651812090,-0.1400434084,-0.0748621994
1967,0.0653187379,-0.1401809372,-0.0748621993
1968,0.0654566281,-0.1403188273,-0.0748621992
1969,0.0655948810,-0.1404570801,-0.0748621991
1970,0.0657334979,-0.1405956969,-0.0748621990
1971,0.0658724802,-0.1407346791,-0.0748621989
1972,0.0660118291,-0.1408740279,-0.0748621988
1973,0.0661515460,-0.1410137447,-0.0748621987
1974,0.0662916322,-0.1411538309,-0.0748621986
1975,0.0664320893,-0.1412942878,-0.0748621986
1976,0.0665729184,-0.1414351168,-0.0748621985
1977,0.0667141209,-0.1415763193,-0.0748621984
1978,0.0668556984,-0.1417178966,-0.0748621983
1979,0.0669976520,-0.1418598502,-0.0748621982
1980,0.0671399833,-0.1420021814,-0.0748621981
1981,0.0672826936,-0.1421448916,-0.0748621980
1982,0.0674257843,-0.1422879822,-0.0748621979
1983,0.0675692569,-0.1424314547,-0.0748621978
1984,0.0677131127,-0.1425753104,-0.0748621977
1985,0.0678573533,-0.1427195509,-0.0748621976
1986,0.0680019799,-0.1428641774,-0.0748621975
1987,0.0681469941,-0.1430091915,-0.0748621974
1988,0.0682923973,-0.1431545946,-0.0748621973
1989,0.0684381910,-0.1433003882,-0.0748621972
1990,0.0685843766,-0.1434465737,-0.0748621971
1991,0.0687309556,-0.1435931526,-0.0748621970
1992,0.0688779295,-0.1437401264,-0.0748621969
1993,0.0690252997,-0.1438874965,-0.0748621968
1994,0.0691730678,-0.1440352644,-0.0748621967
1995,0.0693212352,-0.1441834317,-0.0748621966
1996,0.0694698034,-0.1443319999,-0.0748621965
